A3LKK8I0QZZGNR,B000CB94JU,5.0,1350518400
A3N0SIFZCQ92X3,B000CB94JU,5.0,1348704000
A3PKDVMX2MNQAG,B000GVD4HO,5.0,1341360000
A1LIQ609Z712A5,B000AOGM94,5.0,1350777600
A1MNKRK8JI78WE,B000AOGM94,5.0,1278892800
A31W3UT5J6ZJ7L,B0002JMD8Q,5.0,1281139200
A399H7JFP8V3MN,B0002JMD8Q,5.0,1279584000
A3NIQMNB4Y34MD,B0002JMD8Q,5.0,1151884800
A30A0ACK2E5SM1,B0002JMD8Q,5.0,1266796800
A8KNVM2R6I5DJ,B0002JMD8Q,5.0,1208304000
A3UEBXIKU0PYY0,B0002JMD8Q,5.0,1338336000
AO8LO5N0VVJP7,B0002JMD8Q,1.0,1330819200
A39CQ0PYRB03J7,B0002JMD8Q,5.0,1292976000
A1AKW788238PWQ,B000C2UDOE,5.0,1356825600
A21FKEFSR2KNZ8,B0002JMD86,5.0,1301184000
A2J2SUROAXX1UJ,B0002JMD86,5.0,1284681600
A1JTLGSOUSKV2J,B000CIE5OC,1.0,1306713600
A3663BNQLFXK3R,B000AOGM9E,1.0,1344470400
A3MPX7EJCZVO3Y,B000C7OQCE,3.0,1256947200
AXABDVH9BX9CM,B000C7OQCE,5.0,1198368000
A2Z4UISYSH7PII,B000C7OQCE,5.0,1316131200
A1NBVSVK7QN696,B000C7OQCE,5.0,1308528000
A1G54IIPU2SZH7,B000C7OQCE,5.0,1356652800
AHWLPKVOV84U9,B000C7OQCE,5.0,1331510400
A1T7D0RQ5RZP3O,B000C7OQCE,5.0,1327536000
A63Z854J6GZFB,B000C7OQCE,4.0,1324080000
A2RDEMSVH8R4FT,B000C030HI,5.0,1331251200
A1W5R5N1ZCVI9L,B000GKD6R8,4.0,1237075200
A2IPDEGU4KUVO7,B000GKD6R8,1.0,1200700800
ACE22OE0XSMEC,B000GKD6R8,2.0,1278028800
A2ZBNOJWOLVI6H,B000GKD6R8,1.0,1256860800
A2IYTXOM5CVQWF,B0002JMD9U,5.0,1316131200
A1AAO2RRAS6AFD,B0002JMD9U,5.0,1318723200
A1MVB4AXP38KKQ,B0002JMD9U,5.0,1335312000
A2IYTXOM5CVQWF,B0002JMD9A,5.0,1316131200
A2SGP7AR0U8F6,B0002JMD9A,5.0,1324944000
A1ZBZ9CSVXVEF6,B000PEN0SA,5.0,1282176000
A1VL6XFRL2NALY,B000KNDHIY,1.0,1178409600
A1KQ3XSDFNPQ4T,B000C5C1BY,5.0,1343088000
A2LYM43QMFFSDO,B000FEJPA2,2.0,1199664000
A3MUD0NKPMP5CH,B000GTWXL4,5.0,1346889600
AO8FQTGZY14MA,B0002JMD90,5.0,1311120000
A2W5OKM3LWMDPY,B0002JMD90,5.0,1357516800
A35S0ACJVGI8WR,B000NPIYF0,5.0,1224633600
A2WUL7JWZA85OC,B000NPIYF0,5.0,1360195200
A25U2HABORVLXG,B000NPIYF0,5.0,1346803200
A1T23VBB24V85W,B000NPIYF0,5.0,1345161600
A3KBUTSIFX0K9V,B000C2UDQC,5.0,1359849600
A1E4CYMXGISVH5,B000C2UDQC,5.0,1354665600
A35NXJYU4ZX404,B000C2UDQC,5.0,1334793600
AEZ6F5FQ2AJ7C,B000CB94MM,5.0,1346716800
A15LZPN03OIDS3,B000JOFCE6,1.0,1293494400
A1U9X7XFY9FAVI,B000BPLLMU,5.0,1189036800
A162UCXC1NFNPO,B000CB94M2,1.0,1361404800
AZXOI28M6Y0TF,B000CB94M2,5.0,1334016000
A1MMH1TTLIV9EX,B000CB94M2,5.0,1353456000
A3EDA6S8CQABOW,B000NU2JXS,4.0,1344211200
A2FRGBH6BA2GOM,B0002Q80L8,5.0,1353715200
A196BMVHND35N9,B0002Q80L8,5.0,1313712000
A3SDOGBPAVOU68,B00062ZD2C,5.0,1353715200
A2LCN4VU1DWTSG,B000AMZJVS,5.0,1302825600
A3SGZ3AYQETW6Z,B000C5C1DM,5.0,1330041600
A9QXZWBVBT176,B000C5C1DM,5.0,1291939200
A193M7OXD831V0,B000NQ4ONK,3.0,1290470400
A4955HRDXPNS2,B000CFMJHU,4.0,1135555200
A98NBIMMFM76K,B0007VNKZ4,4.0,1298419200
ACBOHGTLHZLFP,B0007VNKZ4,5.0,1293062400
A236AVNF6E1V2X,B0007VNKZ4,4.0,1254182400
A2F349S3K3YZQR,B000COVGA2,5.0,1274832000
A10YQSHBFPFTFL,B000MSBUA4,4.0,1322784000
A1U31WIQ43O7NI,B000MSBUA4,2.0,1290470400
A72R26ZOM3EZ6,B000MSBUA4,5.0,1285027200
A433S8LYS12HQ,B000MSBUA4,5.0,1254441600
A1I01RHFIJLBN4,B000MSBUA4,1.0,1254700800
A38A510L0X3565,B000MSBUA4,4.0,1251590400
A1ZWCTZOCM278A,B000MSBUA4,5.0,1355011200
A2PP2HWBQ86RPX,B000MSBUA4,5.0,1353110400
A3LGVHX9BT1YFF,B000MSBUA4,5.0,1352851200
A121B05K1PNJKN,B000MSBUA4,5.0,1351382400
A3KP1BUNRQY69J,B000MSBUA4,2.0,1347753600
A1W6KH8XBMB5BW,B000MSBUA4,5.0,1330732800
A37OI6C3TJUT7P,B000MSBUA4,5.0,1329436800
A1KCFE48A9VQU9,B000MSBUA4,5.0,1326412800
A3470MQ4DH8BIC,B000MSBUA4,4.0,1319587200
A2TX6WYG005FG5,B000MSBUA4,5.0,1314230400
A39L35PUI58CFY,B000MSBUA4,4.0,1314144000
A17EIV00UWSAKW,B000MSBUA4,5.0,1309305600
A2HLT80A49Q89G,B000MSBUA4,5.0,1298592000
ATLSSH30T12PB,B000MSBUA4,5.0,1298505600
AC4Q356IPJRLO,B000MSBUA4,5.0,1195603200
A3OZZ2M5P6DQSZ,B000MSBUA4,1.0,1297036800
A2H7JDKYSNSSTN,B000MSBUA4,5.0,1258502400
A1HT0KDZWPY25Z,B000MSBUA4,1.0,1318204800
A2C7MEL8C9NDJG,B000MSBUA4,1.0,1210204800
A2LT1OAGRQ5P4N,B000MSBUA4,5.0,1285545600
A2ROGJ7ZISLK26,B000MSBUA4,3.0,1199836800
A3GSZTBC9ZGOR1,B000MSBUA4,1.0,1312329600
A2IMRDF20BI95C,B000MSBUA4,2.0,1268697600
A2QC1R1PB432QD,B000MSBUA4,3.0,1286064000
A2Q8YVZF041LXL,B000MSBUA4,5.0,1297468800
A226I2ER2QKDJY,B000MSBUA4,1.0,1341964800
ACYLL19WAP9N5,B000MSBUA4,3.0,1332288000
A298XFLNT61WAR,B000MSBUA4,5.0,1327190400
A5HPBND34K6DL,B000MSBUA4,1.0,1274486400
A1TZOTHOA0PCCY,B000MSBUA4,5.0,1278892800
A48D0DA54ITTY,B000MSBUA4,1.0,1274140800
A261YB4NWJ29CS,B000MSBUA4,5.0,1206576000
A47PBCI205PPK,B000MSBUA4,5.0,1283472000
A1FYKFWKAXD7P3,B000MSBUA4,5.0,1256515200
ACT7NH68XXF9O,B000MSBUA4,5.0,1212364800
AF2YPL5HGF9E9,B000MSBUA4,1.0,1344643200
A3KHVXBTNRQE58,B000MSBUA4,5.0,1283817600
A2LQNKX7BYAHAJ,B000MSBUA4,3.0,1250812800
A2KD2GC4IVKXX4,B000MSBUA4,5.0,1203811200
A3L4WULGVDYZPQ,B0002U6RB4,5.0,1180483200
A3VAPBX36RTNEX,B0002Q80N6,5.0,1355097600
A140EDS61DAZRE,B0002Q80N6,5.0,1179705600
A2N4K143DLKWRF,B000F1AUTK,5.0,1356220800
A8GVX5POHL2F1,B000KS34TG,5.0,1360972800
A1CWMBWUHQAXY,B000KS34TG,3.0,1359849600
A8NJ1C71KKD23,B000CAY8LU,1.0,1214784000
AQ66EFBFY7JXY,B000CAZ47W,5.0,1356652800
AZY7FHNGAY9K,B000F8SQO4,5.0,1317081600
A178CHGKCVEVXG,B000C2UDSU,5.0,1321228800
A2N4K143DLKWRF,B000F1AUTU,5.0,1356220800
AOHWEAOT7287F,B000COUKX6,2.0,1252022400
A2635H15WMIMKU,B000COUKX6,5.0,1247443200
A2QS759DFAZDLJ,B000COUKX6,5.0,1358035200
A1KUO1UC6PLRG9,B000GKD6VY,3.0,1298160000
A2JP81X4BHJAQS,B000GKD6VY,4.0,1297123200
A18QOSL58G6MSU,B000GKD6VY,4.0,1266624000
A2KKL0J2XSNSN9,B000GKD6VY,5.0,1250899200
ARUG82JBM5OAM,B000GKD6VY,4.0,1360195200
AEYZM50QVZECI,B000GKD6VY,5.0,1359763200
AIB5EI5QAH6KC,B000GKD6VY,5.0,1359676800
A11X5OHQLEYY7L,B000GKD6VY,3.0,1357689600
A2NZOEEJTY2Y3W,B000GKD6VY,5.0,1355788800
A3TEAW3H0N5Z5W,B000GKD6VY,5.0,1353801600
A2J8W9I1BOHR9K,B000GKD6VY,5.0,1343433600
AMLF8S5TSJTQR,B000GKD6VY,3.0,1332892800
A2DDHUPX3EIXIU,B000GKD6VY,5.0,1317254400
A2R3HPPRUHTIVB,B000KA7UR6,5.0,1328054400
A1WOUC8YOZB90N,B000KA7UR6,5.0,1320278400
A2NWXHRUIK514V,B000KA7UR6,4.0,1360886400
A1DZSK2RM615LD,B000KA7UR6,5.0,1360195200
A1I61S5EUM9JLB,B000JKRFU4,3.0,1358208000
A26A2LYJJ3N71T,B000CN9GQE,1.0,1290038400
A1IFYHNW25C3AP,B000CB94PY,5.0,1280016000
A3DHYX07O9MFUM,B000CB94PY,5.0,1254960000
A24KRMG4W9LNCO,B000CB94PY,5.0,1289088000
A2IX0EPTPW2AK1,B000CB94PY,5.0,1312329600
A2PK5BDFVVKBCO,B000CB94PY,5.0,1325721600
A2Q6TI03O9L394,B000CB94PY,5.0,1323216000
A2G59D9NDKNZVQ,B000CB94PY,5.0,1361577600
A9U4000UEOVF,B000CB94PY,5.0,1360454400
AG3HT9UFQLCUK,B000CB94PY,5.0,1359504000
A3LTEATD9VORND,B000CB94PY,5.0,1357084800
A2XX4VSLVNEBEC,B000CB94PY,1.0,1316736000
A23KZ0TXHGU110,B000CB94PY,5.0,1357689600
A1SL1NTOP7M1PK,B000CB94PY,5.0,1356134400
A3C89YNFPCOX7Z,B000CB94PY,5.0,1353974400
A1V6A9QNECJQSD,B000CB94PY,4.0,1352764800
A3OS3TWQQ6T8Z7,B000CB94PY,5.0,1352332800
A11HMYS7AGM3VD,B000CB94PY,5.0,1350864000
A1WBLF4O3V79R5,B000CB94PY,5.0,1349395200
A15WHLR22IX6UG,B000CB94PY,5.0,1343952000
ALMBS1PLSBF6W,B000CB94PY,5.0,1335916800
A2P4X6HLQ4ZBP1,B000CB94PY,5.0,1335916800
A3J4SC9M4JQEX6,B000CB94PY,5.0,1333584000
A3SMJBKGEB1Z20,B000CB94PY,5.0,1322611200
A2BP97SOQ1798L,B000CB94PY,5.0,1322006400
A2RJNB7UO6O3EB,B000CB94PY,5.0,1320710400
A3NMG7RG7ELI1I,B000CB94PY,5.0,1319673600
A3KO9UL9XFWE18,B000CB94PY,5.0,1319500800
A1QP2GHTI063EF,B000CB94PY,5.0,1318464000
A37V9SYCG5L7LC,B000CB94PY,5.0,1317340800
A24HB6QBYT7EZH,B000CB94PY,5.0,1314921600
AJ4NP6ZBXAZ73,B000CB94PY,5.0,1313971200
A3SSEBNMI3QDRS,B000CB94PY,5.0,1303689600
AE6X222BEJZVN,B000AMZJXG,1.0,1316995200
A23XUAEZE7KW0D,B000AMZJXG,5.0,1360713600
A2VY6WFW93AEXE,B000C9KQSA,3.0,1356825600
A2SFKPEK5EK7AP,B000C9KQSA,5.0,1333152000
A2PFSSFSHVO4VF,B000BZG62K,5.0,1338163200
A1N5FGSGAZZ287,B000BZG62K,4.0,1330905600
A2P1V7192GL1V6,B000BZG62K,3.0,1315180800
A3V805ED9MJ8QP,B000BZG62K,5.0,1268352000
A39301QG0SUQQZ,B000BZG62K,5.0,1311292800
A1RKV6RIFME7C2,B000BZG62K,5.0,1303084800
A33B1UXZ6VI8BY,B000BZG62K,5.0,1298851200
A33F0E7ZK1L9BN,B000BZG62K,5.0,1252627200
A63EEUBPBQ4W2,B000BZG62K,3.0,1244419200
A3DCHHVNZYQR89,B000BZG62K,5.0,1361664000
A3I6JA48CZ1GS6,B000BZG62K,1.0,1360800000
A331EYN0BBO6VU,B000BZG62K,1.0,1345507200
A27DDGGK8322UO,B000BZG62K,5.0,1338768000
A3N478QFEFMFOQ,B000AMZJYK,4.0,1168473600
A3TU7ZYB8H33C8,B000AMZJYK,3.0,1257206400
A1HIDGNZDD1S56,B000AMZJYK,3.0,1232236800
A1D861UZYAPS07,B000AMZJYK,4.0,1222732800
A3IT6B5LDZ2O5H,B000AMZJYK,5.0,1358380800
A2D0WFOVKN6AIP,B000AMZJYK,4.0,1220400000
A1TKK6FNMISLTV,B000AMZJYK,5.0,1169769600
A1XIM0V8EFX7LR,B000AMZJYK,5.0,1320710400
A11QBSZ2ZDW786,B000AMZJY0,5.0,1344643200
A1ZCJRS2RWOD0H,B000CAZ49K,5.0,1350864000
A10ZNB8B93IIDY,B000I65O0C,3.0,1247702400
A12QY8YJWE3I9K,B00062ZD5E,5.0,1297036800
A3QKPB6R6TLUWS,B000AMZJYA,4.0,1201392000
AT1BT0U7Y58QQ,B000AMZJYA,2.0,1233878400
A1KJHSAA6POOD7,B000AMZJYA,4.0,1351382400
A1VLROHA0Y7VZU,B000AMZJYA,5.0,1337472000
A1A7G607HO5MDJ,B000AMZJYA,1.0,1213056000
AOD7LLGRCSJMI,B000C7DWF6,4.0,1303776000
A1VALX2E0149RQ,B000FQ0E7I,5.0,1353974400
AC36Q3WVPB9WL,B000CAY8OM,1.0,1358208000
A1DA41S1087PVL,B000CMHVVM,5.0,1199664000
A3FKAUCU86ZSEG,B000GKD6X2,5.0,1304899200
AJJHTEXW92KU7,B000GKD6X2,5.0,1173744000
A1RV41NUIS3HDI,B000GKD6X2,1.0,1206576000
A3MYSRFXXU5Z7O,B000GKD6X2,5.0,1285891200
A2SF544REHJWVN,B000GKD6X2,3.0,1274832000
A12O6BL71NB2JV,B000GKD6X2,1.0,1219968000
A2X5DGMF995NMK,B000GKD6X2,1.0,1215648000
A1IZINBV2OVFE7,B000GKD6X2,1.0,1344211200
A32EW03LA5SMRY,B000GKD6X2,5.0,1341014400
A3HR0EIAWEF210,B000GKD6X2,2.0,1313798400
A19VRSHN1B3E1W,B000GKD6X2,4.0,1308182400
A18WCYG1D83V5A,B0006FQNAU,4.0,1163894400
A1LE7ZCPBXAB1R,B000CAY8OC,3.0,1269734400
A250QVPB2TXQCS,B000AMZJZ4,1.0,1293408000
A15QGRGBCIE6MA,B000AMZJZ4,5.0,1338681600
A3QYA8WGFWNKQ1,B000AMZJZ4,1.0,1326585600
A13LA6WF3JLEZR,B000AMZJZ4,5.0,1171756800
A37PEBD9ASFC17,B000AMZJZ4,2.0,1237420800
A1XB5GYF0F9XOS,B000GKD6XW,5.0,1356393600
ADPG224HHBLE7,B000GKD6XW,5.0,1289779200
A1E99FC4JWPGCT,B000NQV9FG,2.0,1330387200
A28RIR3TZGC7T0,B000NQV9FG,3.0,1315785600
A5T6W32WNZPEL,B000NQV9FG,5.0,1360108800
A1KNGXV8V8NVBA,B000NQV9FG,5.0,1355270400
A1YCUQ9B28CS91,B000NQV9FG,4.0,1353110400
A2UCR4B22D3Y57,B000NQV9FG,5.0,1336953600
A3S76TKGIJ8031,B000NQV9FG,5.0,1314576000
A33B8S443SY0HM,B000NQV9FG,4.0,1308960000
A2KLZ4Q8QYO9IX,B000KKXS36,5.0,1293840000
A19JVA4P7MXJ1G,B000AMZJZE,5.0,1358726400
A2QCCD3MN67097,B000GZGUOE,5.0,1339545600
A13QP38ZW8WEVK,B000CMHVV2,5.0,1331510400
A2PQEGM4AS4L4R,B000CMHVV2,5.0,1249257600
A2Q5IOHX073KZ,B000CMHVV2,3.0,1192579200
A6SIU7TLO62NG,B000BZG63E,4.0,1342310400
A1I5ZNB66OFFSY,B000CB94SQ,5.0,1316390400
A20YJ8HCUBSGFU,B000CMHVW6,4.0,1339459200
A37ROZRTH3YXVI,B0002Q80RW,5.0,1358467200
A2N5E5IXF1P5U8,B0002Q80RW,5.0,1357257600
A657GDJHFQ9DD,B0002Q80RW,5.0,1356652800
A2URVWFR9LTWKF,B0002Q80RW,5.0,1355702400
A37DP4XR5M9AWD,B0002Q80RW,5.0,1355184000
A3SA8ML4XEHGM1,B0002Q80RW,5.0,1354147200
A2IK6FJZPDAXW4,B0002Q80RW,4.0,1352851200
A85IRV6G1FML6,B0002Q80RW,5.0,1352764800
A2EAP492P4021R,B0002Q80RW,5.0,1341360000
A2U1WQDFGFBA9E,B0002Q80RW,5.0,1337817600
A3L2PR729GFLL1,B0002Q80RW,5.0,1328140800
A3NR08HZ9C4BYT,B0002Q80RW,5.0,1328918400
A36GDVTVF3GAYU,B0002Q80RW,5.0,1333411200
A1B4YF22O1G8C9,B0002Q80RW,5.0,1333238400
A2Q0OQTSFASZDN,B0002Q80RW,5.0,1332720000
A2I656UINPZG0Q,B0002Q80RW,5.0,1273104000
A2TS1Y0QWQ3LA4,B0002Q80RW,5.0,1358035200
A1PM5X6K6R75K0,B0002Q80RW,5.0,1355702400
AC3H7UU20UGWA,B0002Q80RW,5.0,1343174400
AU7GK04YUZDL1,B0002Q80RW,5.0,1361404800
A63D8NQI6AZX3,B0002Q80RW,5.0,1360972800
A29NQBI957O2YT,B0002Q80RW,5.0,1358985600
A20ZVLLEQAAX6I,B00062ZD7M,2.0,1274745600
A334M10D08JQZ,B000IXPQ3A,5.0,1296950400
A19PDDA0W8CWZL,B000IXPQ3A,5.0,1233705600
A2P63D91BO09G7,B000IXPQ3A,5.0,1355270400
A2PCZEE1Q0RROW,B000IXPQ3A,3.0,1354492800
A2GJCEYZ6GRHAV,B000IXPQ3A,5.0,1344470400
A17Q58THXOX9YH,B000IXPQ3A,5.0,1335571200
A30APLK64OQPVT,B000IXPQ3A,5.0,1315353600
A18YUID3RDFOY,B000IXPQ3A,5.0,1306454400
A5XHXW2L8IXSY,B000IXPQ3A,5.0,1306022400
A1DULW5YO0VZA6,B000IXPQ3A,5.0,1304985600
A39UVSN4P9TZQ5,B000IXPQ3A,4.0,1301270400
AG2BANIGWAMY,B000IXPQ3A,5.0,1300838400
A13Y3HMNO24SWF,B000IXPQ3A,5.0,1276300800
AWDUSEU5M2D0T,B000IXPQ3A,5.0,1245974400
AD6TXC1PXXV3D,B000IXPQ3A,4.0,1199232000
A3947PER6DFDC1,B000IXPQ3A,5.0,1277769600
ARXNNPMVJJ5ML,B000IXPQ3A,4.0,1361232000
A2816EHCHRFE21,B000IXPQ3A,5.0,1360800000
A1PSQJGV5RQK7S,B000IXPQ3A,5.0,1360627200
A1CIGMN879NSA,B000IXPQ3A,5.0,1359158400
AYQVS5323S7S0,B000IXPQ3A,4.0,1357171200
A3R2GTKMU4V4TK,B000IXPQ3A,5.0,1357084800
AHS0PKJQWMM73,B000GZGUP8,5.0,1271462400
A345NW7QRCEYAL,B000GZGUP8,5.0,1248566400
A2345RMI30T0FZ,B000GZGUP8,5.0,1348444800
A3FPBQXWOJBXIS,B000GZGUP8,5.0,1357171200
A19E5QPDOOSQ1M,B000GZGUP8,5.0,1328054400
A17DGX3SHZHHOS,B000GZGUP8,5.0,1321747200
AHKIB0J71R3UA,B000E2CPS4,2.0,1358985600
A290Y6TLMTKLQA,B0007P96OO,2.0,1353888000
A11YKPIJFVD32S,B000BZG64S,5.0,1200096000
ACX25O6EVKQL6,B000BZG64S,5.0,1358726400
A1DYX8V2VWJCAD,B000BZG64S,5.0,1342051200
A1KBJ4D71P53JB,B000BZG64S,5.0,1335052800
A3KDP3BJ7GF5NT,B000BZG64S,5.0,1331251200
A2OWKA9EHE1VES,B000BZG64S,5.0,1330646400
A1D6ECNMQTS2UY,B000GHWER4,5.0,1184889600
A3C5DU524L3EII,B000NPIYM8,5.0,1237248000
A1FW4Q9TAGA377,B000NPIYM8,5.0,1345680000
A2UDRD171XDTUR,B000CN5D3Y,3.0,1355184000
A3IRI5FR3QFEF5,B000BZG65W,5.0,1355443200
AMIGG2DQQSFSX,B000BZG65W,5.0,1343347200
AHF4SPRUH4SBC,B000BZG65W,5.0,1337817600
A15C776BMUL9UL,B000BZG65W,5.0,1322697600
A3L11TILWPEO0D,B000BZG65W,5.0,1312848000
A3ALLBMVHQGUPF,B000MTO5AA,1.0,1256601600
A27S9FH40J97TT,B000MTO5AA,2.0,1342742400
A3CUFDIYW1EFJH,B000MTO5AA,1.0,1316476800
A2KFBSVCYZ8HN4,B000K0434O,5.0,1321228800
AGI2TGGQEEY9X,B000K0434O,5.0,1347321600
A8GMY3NW5QPQU,B0002JMDAE,5.0,1354320000
A24X0P59ZX6E17,B0002LCITI,5.0,1359504000
A1I70BA0VXYNKT,B0002LCITI,5.0,1350864000
A218A1IFTATYOZ,B0002LCITI,5.0,1277337600
A3L60UJZQ0O0R5,B000H6QS44,5.0,1356739200
A14QICUGVM374R,B000C2QA78,1.0,1200787200
A3876MEMHT4OMK,B000C913FA,5.0,1314403200
A3I07PLX93TZ4D,B000C913FA,5.0,1355011200
AYYP0FF77Y13C,B000C913FA,5.0,1330819200
A3S3RYG76RZT5J,B000IYAB1G,2.0,1330905600
A308BE8U13PR08,B000C5C1J6,5.0,1358640000
A2TB34CYLYFIBD,B000I5O1PM,1.0,1168473600
A3FH25MRPPORVF,B000C2UDXK,4.0,1360195200
A1U85CV19M9V15,B000C2UDXK,5.0,1325203200
A1ZIOOM5UNCG02,B000CQBNBM,1.0,1178582400
A1JNMER3LVRDXR,B000CQBNBM,4.0,1286841600
A217X297197F08,B000GU3Q6O,5.0,1325289600
A3CLXOZ631VCPN,B000GU3Q6O,4.0,1339804800
A1A36OARN9HW4V,B000GU3Q6O,2.0,1354579200
AZK7BHTGOREZK,B000GU3Q6O,4.0,1349481600
A3HB6HKP8PSUCF,B000CQBNBW,5.0,1305072000
A1CQOP33N6I6OI,B000CQBNBW,1.0,1233100800
A2AIRVO8DVY9IM,B000CQBNBW,5.0,1196035200
A2N758R1ZO8CN2,B000CQBNBC,1.0,1340582400
A38XIEP271IA58,B000F34S6O,1.0,1213401600
A4LDTJ48ZNV7R,B000GVD4RO,5.0,1348185600
ADK74UVVUFOZH,B00062ZD9A,5.0,1361318400
A1DJHU9VL2BZRW,B000E5XM06,5.0,1354060800
A30FTN6A3ODOHI,B000E5XM06,5.0,1338336000
AZ3B2Z2LB6Z2U,B00062ZD9U,5.0,1361664000
A18O8IOB8FJ3SE,B00062ZD90,4.0,1330128000
AEIVRAM3NCA1N,B000COVGHK,5.0,1210291200
A21BDIQSB3LEUY,B000BPLLUM,5.0,1173312000
A1387RAC5Q9ILN,B0002Q80TU,3.0,1312329600
A3SLC8F6VIWXIR,B000C2UDY4,4.0,1255564800
A38IEZF0P3ZUQJ,B0006U3XIK,3.0,1108252800
A2AJYX0790BG1P,B0006U3XIK,3.0,1212796800
A30MELMSKXLS44,B0006U3XIK,1.0,1186099200
A148J6J1YPTFO3,B0006U3XIK,2.0,1171324800
A3QWX5JS0STCHS,B0001YWH6U,1.0,1157500800
A1OISOKJOB9CSU,B0001YWH6U,2.0,1141344000
A2ID4GEV02WKCA,B0001YWH6U,1.0,1163203200
A3HD7E9HXFH1CW,B0001YWH6U,1.0,1167523200
AGTP9IA9HI0LD,B0001YWH6U,1.0,1166140800
A930MQ9TYSVPV,B0001YWH6U,4.0,1223683200
AX0CMDPWR5ZQD,B0001YWH6U,4.0,1212278400
A2UJ6I0VV4CPV8,B000E5XM0Q,4.0,1216771200
AEKZZT64AMGJX,B0002Q80UO,5.0,1311552000
A2X8K0JWW38JYM,B0002Q80U4,5.0,1322524800
A2U6E4X7MMDH6M,B0002Q80U4,5.0,1351036800
A3W193Z8YREQ1R,B0002Q80U4,3.0,1348185600
A28X06K6DX4GEC,B0002Q80U4,5.0,1347235200
A3O77J15FLGLAR,B0002Q80U4,4.0,1334188800
A2UECI640XRLK2,B0002Q80U4,3.0,1302652800
A1D9V4TAFTO6M2,B000CQBND0,4.0,1314316800
A3JDDUQQ7JXUH0,B000CQBND0,5.0,1296086400
A1P6Y82VEPH890,B000CQBND0,5.0,1252195200
AONS4FAYXVH38,B000CQBND0,4.0,1308700800
A3K94GOQ0GMHEM,B000CQBND0,5.0,1295222400
A301UU1Q4LCXT3,B000CQBND0,5.0,1315699200
A2LNHYBQOTXH4K,B000CQBND0,5.0,1312416000
A3SLQFBUJKG81Z,B000CQBND0,4.0,1321488000
A2QL101FAN3NMX,B000CQBND0,5.0,1312502400
A30R6GXTEWBHJ6,B000CQBND0,5.0,1357603200
A1LMNAJCGZF9CJ,B000CQBND0,5.0,1357344000
A1LYH9V2LPVYFJ,B000CQBND0,5.0,1356220800
A1F2P51U5B75EC,B000CQBND0,5.0,1353888000
A3H0XZHHD1C5WI,B000CQBND0,4.0,1351900800
A3OLBKBDUYEK38,B000E5XM10,3.0,1297641600
A284TFUD8S7F9D,B000E5XM10,5.0,1330387200
ABMX9ABU7PUWJ,B000E5XM10,4.0,1326240000
A1VR1HIOVQWN09,B000E5XM10,5.0,1314921600
A1HIO67M6NGCRJ,B000E5XM10,4.0,1308614400
ANOZLXZPM7924,B000E5XM10,5.0,1303948800
A1THPM4HS0CP9C,B000E5XM10,5.0,1302652800
A50W36ATFDSNU,B000E5XM10,5.0,1302048000
A26W04IYUEA00Y,B000E5XM10,5.0,1187827200
A16973B6RTGVE,B0002Q80UY,5.0,1304899200
A3VHXMWRYHU7QK,B000IYAB34,4.0,1341792000
A2YRSPVQIGWE5C,B000IYAB34,5.0,1353369600
A3A0EY9K8QU27V,B000IYAB34,4.0,1339372800
A2M5SI747FM7Y3,B000IYAB34,5.0,1338768000
AD7575857J3SV,B000IYAB34,5.0,1337385600
A136L4WSYFV127,B000AY5EL6,5.0,1332979200
A2SLDGP3D01OY7,B000AY5EL6,5.0,1346371200
A3RCLZ4Q5H2LSY,B000AY5EL6,3.0,1335916800
A154BIW78MWJ6Z,B000C9LMCO,5.0,1339286400
AQQVRLDP5Y4OA,B000E5XM1U,5.0,1354665600
A2F8E1X2K7AUBX,B000E5XM1U,5.0,1348185600
A1LJHCU8O09QCV,B000E5XM1U,5.0,1341360000
A6IZGY5UHT3NK,B000E5XM1U,5.0,1207353600
ALY9ZVUU3N0XD,B000E5XM1U,5.0,1205020800
A2MIAQCQ3LB7FK,B000E5XM1U,5.0,1253836800
A1D7FRZVL6TZLU,B000EU3TWM,4.0,1339027200
A3ED2UTB2CE8UQ,B000EU3TWM,2.0,1303430400
A18DEWAJHKI7VJ,B000CQBNDU,5.0,1293321600
A28QOJWB4AON0Y,B000CQBNDU,4.0,1330300800
A2QDE5RAVQSJ86,B000CQBNDU,5.0,1296950400
A1K3HMRX5A4F2H,B000H8XMCI,2.0,1343433600
A76VHZOXDQMGD,B000H8XMCI,4.0,1341878400
A3CIZXXRBVQA4X,B000BZG67K,4.0,1347840000
A7E10O2M000DN,B000BW35GI,2.0,1221177600
A13ZVMN5SBH305,B000BW35GI,1.0,1192579200
A23ZQVCPYJKHNU,B000GKEY1A,5.0,1329609600
AD9JDUE0SLYBO,B000GKEY1A,5.0,1361232000
AJ8AKCA507QJ5,B000GKEY1A,4.0,1327536000
A18GFVQVLXDVZ6,B000GKEY1A,5.0,1327536000
A38IEZF0P3ZUQJ,B0006U3XKS,3.0,1108252800
A2AJYX0790BG1P,B0006U3XKS,3.0,1212796800
A30MELMSKXLS44,B0006U3XKS,1.0,1186099200
A148J6J1YPTFO3,B0006U3XKS,2.0,1171324800
A1EEJPNZF3GW01,B000E5XM2E,5.0,1344729600
A2141YYY0S832C,B000E5XM2E,5.0,1360713600
A2DOM1TRI9LC1G,B000E5XM2E,5.0,1357776000
